Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|механика|170|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|механика|185|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|механика|210|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|механика|220|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|механика|260|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|3.0|автомат|200|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|3.0|механика|176|дизель|2aa5fa068
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.0|автомат|150|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.0|механика|150|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.2|автомат|120|дизель|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.2|механика|120|дизель|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|автомат|185|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|автомат|220|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|автомат|250|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|механика|185|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|механика|220|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|2.3|механика|250|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|3.0|автомат|200|бензин|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Седан|3.0|механика|176|дизель|ec6b70b0d
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.0|автомат|150|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.0|механика|150|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.0|механика|192|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.2|автомат|120|дизель|1075fe4f4
